packet_timestamp,session_id,src_ip,dst_ip,src_port,dst_port,tcp_flags,tcp_state,packet_type,direction,packet_size,seq_number,window_size,ttl,service_name
2025-01-20T09:07:00+00:00,SESS_446,10.4.135.152,72.52.34.41,59291,80,ACK,TIME_WAIT,ACK,C2S,43,1000446,65535,64,HTTP
2025-01-20T09:07:00+00:00,SESS_447,192.3.212.247,199.253.101.246,55268,5432,FIN,FIN_WAIT,FIN,C2S,57,1000447,65535,128,POSTGRESQL
2025-01-20T09:07:00+00:00,SESS_819,13.155.195.93,10.1.5.78,389,53586,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,937,1000819,32768,128,LDAP
2025-01-20T09:07:00+00:00,SESS_0,20.31.238.48,192.3.246.155,3306,60540,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,48,1000000,8192,128,MYSQL
2025-01-20T09:07:00+00:00,SESS_59,10.5.5.221,35.166.227.146,59055,389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,640,1000059,65535,255,LDAP
2025-01-20T09:07:00+00:00,SESS_820,192.1.142.169,13.239.184.104,63766,22,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,967,1000820,65535,255,SSH
2025-01-20T09:07:00+00:00,SESS_444,10.3.17.244,13.155.195.93,60922,389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1500,1000444,16384,64,LDAP
2025-01-20T09:07:00+00:00,SESS_448,10.4.111.185,34.162.254.83,53766,3389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,93,1000448,8192,64,RDP
2025-01-20T09:07:00+00:00,SESS_655,192.168.63.214,64.6.51.6,56193,445,ACK,TIME_WAIT,ACK,C2S,48,1000655,65535,255,SMB
2025-01-20T09:07:00+00:00,SESS_443,72.52.34.41,10.4.135.152,80,61945,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,56,1000443,65535,64,HTTP
2025-01-20T09:07:00+00:00,SESS_440,10.2.186.213,13.213.158.61,63302,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,690,1000440,8192,64,REDIS
2025-01-20T09:07:00+00:00,SESS_814,64.138.3.241,192.10.241.47,21,49362,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,54,1000814,65535,128,FTP
2025-01-20T09:07:00+00:00,SESS_472,10.2.129.245,8.87.203.240,52222,25,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,849,1000472,32768,64,SMTP
2025-01-20T09:07:00+00:00,SESS_843,10.3.214.203,64.20.21.201,62867,3389,FIN,FIN_WAIT,FIN,C2S,46,1000843,16384,64,RDP
2025-01-20T09:07:00+00:00,SESS_52,72.183.187.234,192.3.20.94,143,51852,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,46,1000052,65535,64,IMAP
2025-01-20T09:07:00+00:00,SESS_841,192.168.237.10,8.212.41.115,62473,443,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,64,1000841,65535,64,HTTPS
2025-01-20T09:07:00+00:00,SESS_172,104.20.43.79,192.4.251.18,445,51072,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,380,1000172,16384,64,SMB
2025-01-20T09:07:00+00:00,SESS_651,10.168.39.24,17.174.26.17,55665,25,ACK,TIME_WAIT,ACK,C2S,42,1000651,65535,128,SMTP
2025-01-20T09:07:00+00:00,SESS_61,35.37.128.75,10.2.18.86,445,58389,RST,RESET,RST,S2C,45,1000061,32768,64,SMB
2025-01-20T09:07:00+00:00,SESS_470,10.10.238.170,64.146.198.190,51289,5432,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,69,1000470,65535,128,POSTGRESQL
2025-01-20T09:07:00+00:00,SESS_180,192.5.191.154,172.178.187.25,55433,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1045,1000180,65535,255,REDIS
2025-01-20T09:07:00+00:00,SESS_442,10.5.239.55,8.87.203.240,56804,25,FIN,FIN_WAIT,FIN,C2S,57,1000442,65535,64,SMTP
2025-01-20T09:07:00+00:00,SESS_469,10.4.251.232,204.75.47.229,53786,80,FIN,FIN_WAIT,FIN,C2S,48,1000469,65535,64,HTTP
2025-01-20T09:07:00+00:00,SESS_816,192.168.133.50,172.45.56.162,55114,143,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,64,1000816,65535,64,IMAP
2025-01-20T09:07:00+00:00,SESS_997,142.250.244.13,10.4.103.119,143,52930,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,46,1000997,16384,128,IMAP
2025-01-20T09:07:00+00:00,SESS_468,10.3.214.203,64.20.21.201,63858,3389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,155,1000468,65535,255,RDP
2025-01-20T09:07:00+00:00,SESS_473,192.4.167.220,20.87.231.105,60571,3389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,395,1000473,8192,128,RDP
2025-01-20T09:07:00+00:00,SESS_652,10.1.5.78,13.155.195.93,57307,389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1500,1000652,65535,255,LDAP
2025-01-20T09:07:00+00:00,SESS_465,8.104.42.2,192.5.194.236,443,50836,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,1088,1000465,65535,64,HTTPS
2025-01-20T09:07:00+00:00,SESS_452,10.5.202.207,34.37.67.239,58782,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1434,1000452,65535,128,REDIS
2025-01-20T09:07:00+00:00,SESS_460,10.4.76.68,104.224.91.69,51194,80,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,357,1000460,8192,64,HTTP
2025-01-20T09:07:00+00:00,SESS_830,10.2.31.188,142.185.199.6,52364,143,ACK,ESTABLISHED,ACK,C2S,48,1000830,8192,128,IMAP
2025-01-20T09:07:00+00:00,SESS_829,10.5.202.207,34.37.67.239,50979,6379,ACK,TIME_WAIT,ACK,C2S,46,1000829,65535,128,REDIS
2025-01-20T09:07:00+00:00,SESS_825,34.37.67.239,10.5.202.207,6379,61959,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,894,1000825,65535,64,REDIS
2025-01-20T09:07:00+00:00,SESS_242,64.20.21.201,10.3.214.203,3389,50874,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,1046,1000242,65535,255,RDP
2025-01-20T09:07:00+00:00,SESS_177,10.4.76.68,104.224.91.69,55840,80,ACK,ESTABLISHED,ACK,C2S,52,1000177,65535,255,HTTP
2025-01-20T09:07:00+00:00,SESS_459,10.168.54.2,93.35.92.129,59039,25,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,485,1000459,8192,128,SMTP
2025-01-20T09:07:00+00:00,SESS_454,192.1.193.238,13.155.119.163,52015,5432,ACK,ESTABLISHED,ACK,C2S,49,1000454,8192,64,POSTGRESQL
2025-01-20T09:07:00+00:00,SESS_175,192.5.203.3,13.213.158.61,63620,6379,ACK,ESTABLISHED,ACK,C2S,48,1000175,32768,64,REDIS
2025-01-20T09:07:00+00:00,SESS_458,192.20.154.222,8.157.202.164,58136,21,ACK,TIME_WAIT,ACK,C2S,40,1000458,65535,128,FTP
2025-01-20T09:07:00+00:00,SESS_826,10.168.223.130,8.212.41.115,57181,443,FIN,FIN_WAIT,FIN,C2S,59,1000826,65535,128,HTTPS
2025-01-20T09:07:00+00:00,SESS_827,35.108.210.118,10.3.63.21,443,61166,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,494,1000827,8192,128,HTTPS
2025-01-20T09:07:00+00:00,SESS_457,192.168.63.214,64.6.51.6,55448,445,ACK,ESTABLISHED,ACK,C2S,54,1000457,16384,128,SMB
2025-01-20T09:07:00+00:00,SESS_456,10.2.129.245,8.87.203.240,51885,25,ACK,TIME_WAIT,ACK,C2S,54,1000456,65535,64,SMTP
2025-01-20T09:07:00+00:00,SESS_824,20.31.238.48,192.3.246.155,3306,50613,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,1446,1000824,16384,255,MYSQL
2025-01-20T09:07:00+00:00,SESS_836,8.157.202.164,10.10.166.65,21,65192,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,44,1000836,65535,64,FTP
2025-01-20T09:07:00+00:00,SESS_56,64.138.3.241,192.10.241.47,21,53579,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,64,1000056,65535,255,FTP
2025-01-20T09:07:00+00:00,SESS_653,54.246.136.124,192.10.154.15,3389,65099,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,531,1000653,32768,64,RDP
2025-01-20T09:07:00+00:00,SESS_173,192.2.154.83,204.55.234.159,57036,445,ACK,ESTABLISHED,ACK,C2S,41,1000173,8192,128,SMB
2025-01-20T09:07:00+00:00,SESS_821,10.168.28.102,20.241.249.248,52960,6379,FIN,FIN_WAIT,FIN,C2S,44,1000821,65535,255,REDIS
2025-01-20T09:07:00+00:00,SESS_449,172.215.64.201,10.20.89.2,3306,55242,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,1161,1000449,32768,64,MYSQL
2025-01-20T09:07:00+00:00,SESS_464,192.4.251.18,104.20.43.79,49443,445,FIN,FIN_WAIT,FIN,C2S,59,1000464,65535,64,SMB
2025-01-20T09:07:00+00:00,SESS_55,10.5.202.207,34.37.67.239,57658,6379,ACK,ESTABLISHED,ACK,C2S,49,1000055,65535,128,REDIS
2025-01-20T09:07:00+00:00,SESS_835,10.1.241.238,13.49.42.195,57496,3306,ACK,ESTABLISHED,ACK,C2S,42,1000835,65535,64,MYSQL
2025-01-20T09:07:00+00:00,SESS_834,10.4.76.68,104.224.91.69,56076,80,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,122,1000834,16384,64,HTTP
2025-01-20T09:07:00+00:00,SESS_178,10.5.194.150,72.52.34.41,61914,80,ACK,ESTABLISHED,ACK,C2S,55,1000178,32768,255,HTTP
2025-01-20T09:07:00+00:00,SESS_450,192.168.63.214,64.6.51.6,58243,445,FIN,FIN_WAIT,FIN,C2S,46,1000450,65535,64,SMB
2025-01-20T09:07:00+00:00,SESS_174,10.2.186.213,13.213.158.61,55209,6379,FIN,FIN_WAIT,FIN,C2S,59,1000174,32768,64,REDIS
2025-01-20T09:07:00+00:00,SESS_461,192.2.154.83,204.55.234.159,64689,445,FIN,FIN_WAIT,FIN,C2S,41,1000461,65535,255,SMB
2025-01-20T09:07:00+00:00,SESS_451,10.3.92.143,72.243.53.16,57950,389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,400,1000451,65535,128,LDAP
2025-01-20T09:07:00+00:00,SESS_822,35.79.187.114,10.20.146.232,389,51189,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,91,1000822,65535,255,LDAP
2025-01-20T09:07:00+00:00,SESS_833,13.239.184.104,192.1.142.169,22,54996,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,937,1000833,65535,128,SSH
2025-01-20T09:07:00+00:00,SESS_823,204.55.234.159,192.2.154.83,445,56205,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,207,1000823,65535,255,SMB
2025-01-20T09:07:00+00:00,SESS_58,10.168.28.102,20.241.249.248,52469,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,780,1000058,16384,128,REDIS
2025-01-20T09:07:00+00:00,SESS_62,204.55.234.159,192.3.124.27,445,54878,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,47,1000062,32768,64,SMB
2025-01-20T09:07:00+00:00,SESS_813,10.2.129.245,8.87.203.240,55487,25,ACK,TIME_WAIT,ACK,C2S,41,1000813,32768,255,SMTP
2025-01-20T09:07:00+00:00,SESS_181,10.2.186.213,13.213.158.61,49226,6379,ACK,TIME_WAIT,ACK,C2S,42,1000181,65535,128,REDIS
2025-01-20T09:07:00+00:00,SESS_426,204.55.234.159,192.3.124.27,445,53962,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,364,1000426,16384,255,SMB
2025-01-20T09:07:00+00:00,SESS_801,192.3.174.134,34.162.254.83,59931,3389,ACK,TIME_WAIT,ACK,C2S,49,1000801,16384,128,RDP
2025-01-20T09:07:00+00:00,SESS_483,10.20.132.140,172.178.187.25,57239,6379,FIN,FIN_WAIT,FIN,C2S,40,1000483,8192,64,REDIS
2025-01-20T09:07:00+00:00,SESS_47,10.3.161.95,35.166.227.146,57054,389,ACK,TIME_WAIT,ACK,C2S,40,1000047,65535,255,LDAP
2025-01-20T09:07:00+00:00,SESS_855,10.10.33.184,13.239.184.104,55294,22,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1044,1000855,16384,64,SSH
2025-01-20T09:07:00+00:00,SESS_854,93.35.92.129,10.168.54.2,25,49369,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,346,1000854,65535,128,SMTP
2025-01-20T09:07:00+00:00,SESS_802,10.10.166.65,8.157.202.164,49207,21,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,226,1000802,65535,128,FTP
2025-01-20T09:07:00+00:00,SESS_48,35.39.115.40,10.5.122.56,25,50179,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,47,1000048,65535,255,SMTP
2025-01-20T09:07:00+00:00,SESS_803,13.213.158.61,192.5.203.3,6379,64767,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,64,1000803,8192,128,REDIS
2025-01-20T09:07:00+00:00,SESS_112,10.20.89.2,172.215.64.201,56498,3306,ACK,ESTABLISHED,ACK,C2S,52,1000112,8192,64,MYSQL
2025-01-20T09:07:00+00:00,SESS_67,192.4.36.157,72.184.60.242,55273,445,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1500,1000067,65535,128,SMB
2025-01-20T09:07:00+00:00,SESS_114,13.49.42.195,10.168.44.79,3306,60436,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,1236,1000114,65535,128,MYSQL
2025-01-20T09:07:00+00:00,SESS_853,192.168.63.214,64.6.51.6,64023,445,FIN,FIN_WAIT,FIN,C2S,56,1000853,32768,64,SMB
2025-01-20T09:07:00+00:00,SESS_481,10.5.184.173,20.87.231.105,60893,3389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,862,1000481,32768,64,RDP
2025-01-20T09:07:00+00:00,SESS_49,10.20.146.232,35.79.187.114,54035,389,ACK,ESTABLISHED,ACK,C2S,47,1000049,32768,128,LDAP
2025-01-20T09:07:00+00:00,SESS_484,192.3.31.190,64.146.198.190,49314,5432,FIN,FIN_WAIT,FIN,C2S,50,1000484,8192,64,POSTGRESQL
2025-01-20T09:07:00+00:00,SESS_427,72.184.60.242,192.4.36.157,445,57949,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,142,1000427,32768,255,SMB
2025-01-20T09:07:00+00:00,SESS_857,10.168.214.42,104.224.91.69,50199,80,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,254,1000857,8192,255,HTTP
2025-01-20T09:07:00+00:00,SESS_800,13.107.88.99,10.3.208.245,6379,55276,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,55,1000800,65535,128,REDIS
2025-01-20T09:07:00+00:00,SESS_798,20.241.249.248,10.168.28.102,6379,60596,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,539,1000798,65535,128,REDIS
2025-01-20T09:07:00+00:00,SESS_241,10.10.166.65,8.157.202.164,55857,21,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,628,1000241,65535,128,FTP
2025-01-20T09:07:00+00:00,SESS_488,10.10.76.122,17.174.13.70,51698,3306,FIN,FIN_WAIT,FIN,C2S,43,1000488,65535,128,MYSQL
2025-01-20T09:07:00+00:00,SESS_422,10.2.18.86,35.37.128.75,54456,445,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,661,1000422,8192,64,SMB
2025-01-20T09:07:00+00:00,SESS_245,172.178.187.25,10.20.132.140,6379,57204,RST,RESET,RST,S2C,40,1000245,16384,128,REDIS
2025-01-20T09:07:00+00:00,SESS_859,72.243.53.16,192.168.148.162,389,63191,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,41,1000859,65535,128,LDAP
2025-01-20T09:07:00+00:00,SESS_423,10.168.161.86,52.151.123.114,56613,21,ACK,ESTABLISHED,ACK,C2S,48,1000423,65535,64,FTP
2025-01-20T09:07:00+00:00,SESS_799,192.168.105.70,52.151.123.114,63787,21,ACK,TIME_WAIT,ACK,C2S,43,1000799,32768,64,FTP
2025-01-20T09:07:00+00:00,SESS_487,172.45.56.162,10.4.207.115,143,55254,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,73,1000487,65535,64,IMAP
2025-01-20T09:07:00+00:00,SESS_185,10.5.251.244,35.118.199.150,49892,5432,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,78,1000185,65535,64,POSTGRESQL
2025-01-20T09:07:00+00:00,SESS_424,10.2.186.213,13.213.158.61,55828,6379,ACK,ESTABLISHED,ACK,C2S,58,1000424,65535,128,REDIS
2025-01-20T09:07:00+00:00,SESS_168,192.3.212.247,199.253.101.246,62122,5432,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,64,1000168,16384,128,POSTGRESQL
2025-01-20T09:07:00+00:00,SESS_858,192.1.12.50,93.214.162.87,54741,25,ACK,TIME_WAIT,ACK,C2S,53,1000858,65535,128,SMTP
2025-01-20T09:07:00+00:00,SESS_68,192.3.12.123,20.31.238.48,58056,3306,ACK,TIME_WAIT,ACK,C2S,56,1000068,65535,64,MYSQL
2025-01-20T09:07:00+00:00,SESS_46,192.168.237.10,8.212.41.115,64401,443,ACK,TIME_WAIT,ACK,C2S,43,1000046,32768,64,HTTPS
2025-01-20T09:07:00+00:00,SESS_485,10.5.163.136,54.189.125.30,64262,22,ACK,ESTABLISHED,ACK,C2S,48,1000485,16384,64,SSH
2025-01-20T09:07:00+00:00,SESS_169,10.1.203.195,104.130.39.46,59952,21,ACK,ESTABLISHED,ACK,C2S,43,1000169,65535,128,FTP
2025-01-20T09:07:00+00:00,SESS_850,192.5.194.236,8.104.42.2,51626,443,FIN,FIN_WAIT,FIN,C2S,47,1000850,8192,255,HTTPS
2025-01-20T09:07:00+00:00,SESS_804,10.5.202.207,34.37.67.239,50046,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,198,1000804,16384,64,REDIS
2025-01-20T09:07:00+00:00,SESS_51,10.168.161.86,52.151.123.114,64268,21,ACK,ESTABLISHED,ACK,C2S,52,1000051,65535,255,FTP
2025-01-20T09:07:00+00:00,SESS_846,10.5.184.173,20.87.231.105,65150,3389,ACK,TIME_WAIT,ACK,C2S,52,1000846,16384,64,RDP
2025-01-20T09:07:00+00:00,SESS_183,172.178.187.25,10.20.132.140,6379,56554,RST,RESET,RST,S2C,57,1000183,32768,64,REDIS
2025-01-20T09:07:00+00:00,SESS_809,17.174.26.17,10.168.39.24,25,56293,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,810,1000809,16384,255,SMTP
2025-01-20T09:07:00+00:00,SESS_474,72.184.60.242,10.5.243.237,445,59463,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,237,1000474,65535,64,SMB
2025-01-20T09:07:00+00:00,SESS_434,10.168.116.9,64.20.21.201,53317,3389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,131,1000434,65535,128,RDP
2025-01-20T09:07:00+00:00,SESS_171,72.184.60.242,10.5.243.237,445,64426,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,540,1000171,65535,128,SMB
2025-01-20T09:07:00+00:00,SESS_65,10.5.194.150,72.52.34.41,64968,80,ACK,TIME_WAIT,ACK,C2S,59,1000065,65535,64,HTTP
2025-01-20T09:07:00+00:00,SESS_845,13.239.184.104,192.1.142.169,22,51474,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,64,1000845,8192,64,SSH
2025-01-20T09:07:00+00:00,SESS_810,10.168.223.130,8.212.41.115,63296,443,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,64,1000810,32768,64,HTTPS
2025-01-20T09:07:00+00:00,SESS_844,10.2.129.245,8.87.203.240,54328,25,ACK,TIME_WAIT,ACK,C2S,58,1000844,32768,64,SMTP
2025-01-20T09:07:00+00:00,SESS_435,72.183.187.234,10.1.1.22,143,51391,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,43,1000435,16384,128,IMAP
2025-01-20T09:07:00+00:00,SESS_244,172.215.64.201,10.5.225.212,3306,58030,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,540,1000244,8192,128,MYSQL
2025-01-20T09:07:00+00:00,SESS_182,64.6.51.6,10.1.33.199,445,50959,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,64,1000182,65535,128,SMB
2025-01-20T09:07:00+00:00,SESS_812,17.174.13.70,10.10.76.122,3306,53052,RST,RESET,RST,S2C,48,1000812,16384,64,MYSQL
2025-01-20T09:07:00+00:00,SESS_433,10.5.225.212,172.215.64.201,64742,3306,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1346,1000433,65535,128,MYSQL
2025-01-20T09:07:00+00:00,SESS_476,10.168.28.102,20.241.249.248,50818,6379,ACK,ESTABLISHED,ACK,C2S,52,1000476,65535,128,REDIS
2025-01-20T09:07:00+00:00,SESS_847,192.10.154.15,54.246.136.124,56255,3389,ACK,ESTABLISHED,ACK,C2S,48,1000847,8192,64,RDP
2025-01-20T09:07:00+00:00,SESS_996,54.246.136.124,192.10.154.15,3389,65328,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,963,1000996,65535,64,RDP
2025-01-20T09:07:00+00:00,SESS_428,10.5.239.55,8.87.203.240,61417,25,FIN,FIN_WAIT,FIN,C2S,52,1000428,65535,64,SMTP
2025-01-20T09:07:00+00:00,SESS_849,10.3.63.21,35.108.210.118,51911,443,ACK,TIME_WAIT,ACK,C2S,50,1000849,65535,255,HTTPS
2025-01-20T09:07:00+00:00,SESS_805,10.4.251.232,204.75.47.229,53529,80,FIN,FIN_WAIT,FIN,C2S,52,1000805,16384,64,HTTP
2025-01-20T09:07:00+00:00,SESS_806,64.88.82.97,10.168.116.182,80,58803,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,770,1000806,16384,128,HTTP
2025-01-20T09:07:00+00:00,SESS_650,192.3.174.134,34.162.254.83,58879,3389,ACK,ESTABLISHED,ACK,C2S,41,1000650,65535,64,RDP
2025-01-20T09:07:00+00:00,SESS_430,10.168.54.2,93.35.92.129,53827,25,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,656,1000430,65535,64,SMTP
2025-01-20T09:07:00+00:00,SESS_807,35.118.199.150,10.20.164.103,5432,63230,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,42,1000807,32768,255,POSTGRESQL
2025-01-20T09:07:00+00:00,SESS_860,192.10.154.15,54.246.136.124,63679,3389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,139,1000860,65535,64,RDP
2025-01-20T09:07:00+00:00,SESS_656,10.3.214.203,64.20.21.201,59287,3389,ACK,TIME_WAIT,ACK,C2S,57,1000656,65535,255,RDP
2025-01-20T09:07:00+00:00,SESS_848,10.4.111.185,34.162.254.83,59220,3389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,480,1000848,65535,64,RDP
2025-01-20T09:07:00+00:00,SESS_66,10.3.63.21,35.108.210.118,64473,443,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,324,1000066,32768,64,HTTPS
2025-01-20T09:07:00+00:00,SESS_477,10.4.207.115,172.45.56.162,60131,143,ACK,TIME_WAIT,ACK,C2S,58,1000477,16384,128,IMAP
2025-01-20T09:07:00+00:00,SESS_431,52.151.123.114,192.168.105.70,21,56328,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,56,1000431,32768,128,FTP
2025-01-20T09:07:00+00:00,SESS_184,172.215.64.201,10.5.225.212,3306,61091,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,321,1000184,16384,64,MYSQL
2025-01-20T09:07:00+00:00,SESS_808,192.5.203.3,13.213.158.61,50363,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,271,1000808,65535,64,REDIS
2025-01-20T09:07:00+00:00,SESS_432,192.5.191.154,172.178.187.25,59020,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,429,1000432,8192,64,REDIS
2025-01-20T09:07:00+00:00,SESS_478,8.212.41.115,192.168.237.10,443,60231,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,601,1000478,65535,64,HTTPS
2025-01-20T09:07:00+00:00,SESS_527,10.3.214.203,64.20.21.201,50950,3389,FIN,FIN_WAIT,FIN,C2S,48,1000527,65535,64,RDP
2025-01-20T09:07:00+00:00,SESS_383,192.168.237.10,8.212.41.115,61197,443,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,677,1000383,65535,64,HTTPS
2025-01-20T09:07:00+00:00,SESS_381,20.87.231.105,192.4.167.220,3389,52135,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,719,1000381,65535,128,RDP
2025-01-20T09:07:00+00:00,SESS_27,192.1.193.238,13.155.119.163,58036,5432,ACK,TIME_WAIT,ACK,C2S,54,1000027,65535,64,POSTGRESQL
2025-01-20T09:07:00+00:00,SESS_335,10.20.89.2,172.215.64.201,49273,3306,ACK,TIME_WAIT,ACK,C2S,59,1000335,16384,128,MYSQL
2025-01-20T09:07:00+00:00,SESS_917,54.246.136.124,10.168.243.136,80,60553,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,951,1000917,65535,64,HTTP
2025-01-20T09:07:00+00:00,SESS_213,192.5.253.200,142.185.199.6,63312,143,ACK,ESTABLISHED,ACK,C2S,57,1000213,32768,64,IMAP
2025-01-20T09:07:00+00:00,SESS_562,192.5.194.236,8.104.42.2,51827,443,ACK,ESTABLISHED,ACK,C2S,48,1000562,65535,64,HTTPS
2025-01-20T09:07:00+00:00,SESS_336,72.243.53.16,10.3.92.143,389,65194,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,303,1000336,32768,64,LDAP
2025-01-20T09:07:00+00:00,SESS_561,192.5.194.236,8.104.42.2,61771,443,FIN,FIN_WAIT,FIN,C2S,47,1000561,32768,64,HTTPS
2025-01-20T09:07:00+00:00,SESS_28,10.10.33.184,13.239.184.104,50944,22,FIN,FIN_WAIT,FIN,C2S,42,1000028,65535,64,SSH
2025-01-20T09:07:00+00:00,SESS_643,10.4.207.115,172.45.56.162,63970,143,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,161,1000643,65535,255,IMAP
2025-01-20T09:07:00+00:00,SESS_915,10.168.161.86,52.151.123.114,63305,21,ACK,TIME_WAIT,ACK,C2S,44,1000915,32768,255,FTP
2025-01-20T09:07:00+00:00,SESS_735,192.4.167.220,20.87.231.105,64632,3389,FIN,FIN_WAIT,FIN,C2S,51,1000735,65535,64,RDP
2025-01-20T09:07:00+00:00,SESS_560,104.130.39.46,10.1.203.195,21,54567,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,371,1000560,32768,128,FTP
2025-01-20T09:07:00+00:00,SESS_914,192.3.246.155,20.31.238.48,57257,3306,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,64,1000914,65535,64,MYSQL
